geography,age,residence,total
Kenya,15 - 19,Rural,25.8
Kenya,15 - 19,Urban,32.2
Kenya,15 - 19,Peri-Urban,9.3
Kenya,15 - 19,National,27.5
Kenya,20 - 29,Rural,20.9
Kenya,20 - 29,Urban,13.4
Kenya,20 - 29,Peri-Urban,8.4
Kenya,20 - 29,National,15.9
Kenya,30 - 39,Rural,29.8
Kenya,30 - 39,Urban,22.3
Kenya,30 - 39,Peri-Urban,18.8
Kenya,30 - 39,National,25.8
Kenya,40 - 49,Rural,36.7
Kenya,40 - 49,Urban,22
Kenya,40 - 49,Peri-Urban,21.1
Kenya,40 - 49,National,30.8
Kenya,50 - 59,Rural,34.4
Kenya,50 - 59,Urban,24.7
Kenya,50 - 59,Peri-Urban,24.7
Kenya,50 - 59,National,31.1
Kenya,60 - 69,Rural,36.6
Kenya,60 - 69,Urban,31.6
Kenya,60 - 69,Peri-Urban,32.3
Kenya,60 - 69,National,35.4
Kenya,70 +,Rural,37.3
Kenya,70 +,Urban,40.8
Kenya,70 +,Peri-Urban,32.9
Kenya,70 +,National,37.3